#OTU ID	Water.Nereotest.Nereo.4	Water.Nereotest.Nereo.5	Water.Nereotest.Nereo.1	Water.Nereotest.Nereo.2	Water.Nereotest.Nereo.3	ExN.Nereotest.Nereo.4	ExN.Nereotest.Nereo.5	Water.Environmental.StarfishOuter.3	Water.Environmental.StarfishOuter.2	Water.Environmental.StarfishOuter.1	ExN.Nereotest.Nereo.3	NEG.CON	Nereo.Loneincube.Nereo.2	Nereo.Loneincube.Nereo.3	Nereo.Loneincube.Nereo.1	Nereo.Loneincube.Nereo.4	Nereo.Loneincube.Nereo.5	Nereocystis.Environmental.StarfishInner.4	Nereocystis.Environmental.StarfishInner.3	Nereocystis.Environmental.StarfishInner.2	Nereocystis.Environmental.StarfishInner.1	E.CON	Water.Nereotest.ExN.2	Water.Nereotest.ExN.3	Water.Nereotest.ExN.1	Nereocystis.Environmental.StarfishOuter3.2	Water.Nereotest.ExN.4	Water.Nereotest.ExN.5	ExN.Nereotest.NereoMast.5	ExN.Nereotest.NereoMast.4	ExN.Nereotest.NereoMast.3	ExN.Nereotest.NereoMast.2	ExN.Nereotest.NereoMast.1	Water.Nereotest.Mast.1	Water.Nereotest.Mast.3	Water.Nereotest.Mast.2	Water.Nereotest.Mast.5	Water.Nereotest.Mast.4	Mast.Environmental.Brockton.4	Mast.Environmental.Brockton.5	Mast.Environmental.Brockton.2	Mast.Environmental.Brockton.3	Mast.Environmental.Brockton.1	Nereocystis.Environmental.StarfishOuter5.4	ExN.Nereotest.Mast.4	ExN.Nereotest.ExN.4	ExN.Nereotest.ExN.5	ExN.Nereotest.ExN.2	ExN.Nereotest.ExN.3	ExN.Nereotest.ExN.1	ExN.Nereotest.Nereo.1	Mast.Loneincube.Mast.2	Mast.Loneincube.Mast.3	Mast.Loneincube.Mast.1	ExN.Nereotest.Nereo.2	Mast.Loneincube.Mast.4	Mast.Loneincube.Mast.5	water.Loneincube.Nereo.1	water.Loneincube.Nereo.2	water.Loneincube.Nereo.3	water.Loneincube.Nereo.4	NEG.CON2	Water.Environmental.StarfishInner.2	Water.Environmental.StarfishInner.3	Water.Environmental.StarfishInner.1	Nereocystis.Environmental.StarfishOuter2.1	YoungNereo.Environmental.Brockton.1	YoungNereo.Environmental.Brockton.2	YoungNereo.Environmental.Brockton.3	YoungNereo.Environmental.Brockton.4	YoungNereo.Environmental.Brockton.5	water.Loneincube.Mast.1	water.Loneincube.Mast.3	water.Loneincube.Mast.2	water.Loneincube.Mast.5	water.Loneincube.Mast.4	Water.Nereotest.H2O.1	Water.Nereotest.H2O.2	Water.Nereotest.H2O.3	Water.Nereotest.H2O.4	Water.Nereotest.H2O.5	Water.Nereotest.NereoMast.5	Water.Nereotest.NereoMast.4	Water.Nereotest.NereoMast.3	Water.Nereotest.NereoMast.2	Water.Nereotest.NereoMast.1	ExN.Nereotest.Mast.5	OldNereo.Environmental.Brockton.5	ExN.Nereotest.Mast.1	ExN.Nereotest.Mast.3	ExN.Nereotest.Mast.2	OldNereo.Environmental.Brockton.1	OldNereo.Environmental.Brockton.3	OldNereo.Environmental.Brockton.2	Nereocystis.Environmental.StarfishOuter4.3	OldNereo.Environmental.Brockton.4	taxonomy
19769	1.73562899195e-05	0.0	0.0	0.000428227580809	0.0	0.0	0.0	0.0	0.0	0.0	0.000119481450505	0.0	0.000153144047291	0.000723224954405	6.28088099824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.87630380491e-05	0.000100694794079	0.000608801530701	4.91376345143e-05	9.96115150911e-05	3.98017871002e-05	0.0	2.13730016243e-05	0.000179140127389	6.84369011771e-05	6.40317597528e-05	0.0	0.0	0.0	0.00021225789334	0.0	0.0	0.000852626746245	0.0	0.000142085819835	0.0	0.0	0.0	0.0	0.0	0.0	0.0058067760962	0.000161436787408	0.0	0.0	0.000110953926382	0.0	0.00115165474603	9.2807424594e-05	0.0	0.0	0.0	0.0	2.97406614323e-05	0.0	0.0	2.09494280806e-05	1.53371880799e-05	8.39983200336e-06	0.000214684413912	0.0	0.0	6.98665548802e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.80001546671e-05	0.000898754582935	1.76697176379e-05	0.000350293370698	0.000416493127863	3.7397157816e-05	0.0	0.0	0.000188083057478	0.000302571860817	0.0	0.0	5.64987711517e-05	0.0	0.000333111259161	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Colwelliaceae; __Colwellia; __uncultured_bacterium
14730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0722862775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85202333549e-05	0.0	0.000268519450878	0.0	0.0	5.97669090547e-05	0.0	0.0	0.0	0.0	0.0	1.60079399382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00032793336394	0.000631113916062	0.0	0.0	1.24371921795e-05	0.000702938282019	0.0	0.0	0.0	4.57226464268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107828337287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45955571124e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Xanthomonadales; __Xanthomonadaceae; __Stenotrophomonas
14731	0.0	0.0	0.0	0.0	0.0	9.96810207337e-05	0.0	0.0	0.0	0.0	0.0350080649979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.71298627194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131173345576	0.000157778479015	0.0	0.0	0.0	0.000702938282019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Xanthomonadales; __Xanthomonadaceae; __Stenotrophomonas; __uncultured_bacterium
16466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	0.0	0.0	0.0	1.99008935501e-05	0.0	0.00121826109259	0.000398089171975	0.000793868053655	0.000560277897837	0.0	0.0	0.000692520775623	0.000159193420005	0.00273686954255	0.0	0.000262346691152	0.0	0.0	0.0	0.0	0.0	0.0	0.00011379153391	0.0	0.000868730282109	0.0	8.41538332071e-05	0.000143008323084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164365548981	0.0	0.0	0.0	3.50526666316e-05	0.0	0.0	0.0	0.000464001237337	2.85318915217e-05	0.000265045764569	0.000291911142248	0.0	0.0	0.0	0.0	7.52332229913e-05	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Saprospiraceae; __uncultured; __uncultured_bacterium
20391	0.000781033046376	0.000127145581691	0.0	0.000162431151342	0.0	0.000299043062201	0.0	0.0	0.000476851049072	0.0	0.0	0.0	0.000122515237833	0.00154078359852	0.000146553889959	0.0	0.0	0.0	9.56510649152e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.79301745636e-05	0.0	0.0	0.000234954519518	8.6971647243e-05	0.0	7.96892120729e-05	3.98017871002e-05	0.0	0.0	0.0	0.0	1.60079399382e-05	0.000677200902935	3.83715129888e-05	0.0	0.0	0.0	0.000288267512251	6.55866727881e-05	7.88892395077e-05	0.0	0.0	0.0	0.000140587656404	0.0	0.0	0.0	4.57226464268e-05	2.0179598426e-05	0.000757384498864	0.0	0.000221907852764	0.0	0.000545520669172	0.0	0.0	0.000673672864457	0.000646970023722	0.0	0.000178443968594	1.3205852834e-05	0.000690519424056	0.000167595424645	6.13487523197e-05	0.0	0.0	0.0	0.0	0.000209599664641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.98616203261e-05	0.0	2.91911142248e-05	0.000277662085242	0.0	0.0	0.0	0.0	0.0	0.000492865189636	0.00104627471136	0.000112997542303	0.000101353063396	0.000333111259161	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Litoreibacter; __uncultured_bacterium
18750	5.20688697584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67001907404e-05	0.0	0.0	0.00270635994587	6.12576189164e-05	3.1444563235e-05	4.18725399883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61609478381e-05	0.0	0.0	1.46907595123e-05	6.71298627194e-05	0.000652287354322	4.91376345143e-05	0.000776969817711	5.97026806504e-05	0.0	0.00156022911858	0.00145302547771	0.0034765945798	0.000880436696602	0.0	0.0	0.000461680517082	0.00143274078005	0.000912289847517	0.0	0.000262346691152	0.0	0.0	0.0	0.0	0.000140587656404	0.0	0.00221893491124	0.00546081945794	0.000685839696402	0.0	0.00260876882942	0.0016874982124	2.77384815955e-05	0.0	0.0	4.6403712297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000858737655646	0.000167084377611	0.000312294543064	0.0	0.000377643504532	0.0	7.01053332632e-05	0.0	0.0	0.0	0.000580001546671	0.000741829179565	0.000459412658586	0.00169308462504	0.000138831042621	3.7397157816e-05	0.000195656427314	0.0	0.000188083057478	0.0	0.0	1.83556966905e-05	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Betaproteobacteria; __Methylophilales; __Methylophilaceae; __Methylotenera
11428	0.00119758400444	0.000127145581691	0.0	5.90658732151e-05	0.0013783597519	0.00109649122807	0.000206731166791	0.0	0.0	0.0	0.000776629428281	0.0	9.18864283745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18521917748e-05	0.0	3.07739652254e-05	0.0	1.85202333549e-05	0.000205670633172	0.000234954519518	0.00030440076535	0.00555255270011	0.000239067636219	0.000278612509702	0.0	0.0	0.0	0.0	1.60079399382e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.55866727881e-05	0.0	0.000236809699725	0.0	0.000161683498333	0.000421762969211	0.0	0.0	0.0	0.0	0.00010089799213	0.0	0.0	0.0	0.00378501135503	6.06134076858e-05	9.2807424594e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013973310976	0.0	0.0	7.01053332632e-05	0.0	0.0	0.0	0.000174000464001	0.000128393511848	0.000176697176379	0.000131360014012	0.000416493127863	0.0	0.000195656427314	0.0	7.52332229913e-05	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Colwelliaceae; __Colwellia; __unidentified
22526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135317997294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114468864469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99008935501e-05	0.0	0.000790801060101	0.00077627388535	0.0	0.000672333477405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97406614323e-05	0.0	0.0	0.0	0.0	0.0	0.0107342206956	0.00534670008354	0.00154503616042	0.0	0.0011329305136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000416493127863	0.0	0.0	0.0	0.0	0.000151285930408	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Alteromonadales; __Alteromonadaceae; __Glaciecola
5949	0.0	1.41272868546e-05	0.0	0.000177197619645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09362699941e-05	0.0	0.0	0.0	0.000908685116694	0.000114468864469	0.0	0.0	0.0	0.00010964511531	9.23218956763e-05	0.000194825436409	7.40809334198e-05	0.000954899368297	0.0	8.6971647243e-05	0.0	0.0	0.0	0.0	2.13730016243e-05	0.0	0.00015056118259	0.0	0.0	0.0	0.0	0.0	0.0	9.60891707505e-05	0.0	0.000315556958031	0.000615705219286	0.0	7.4623153077e-05	0.0	0.0	0.0	0.0	0.0	4.0359196852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18988561612e-05	0.0	1.67996640067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76697176379e-05	5.83822284497e-05	0.0	3.7397157816e-05	0.0	0.0	0.0	0.0	9.38790837401e-05	0.0	5.64987711517e-05	5.06765316982e-05	0.0	Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Verrucomicrobiaceae; __Persicirhabdus; __uncultured_Verrucomicrobia_bacterium
23102	1.73562899195e-05	0.0	2.0000400008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1444563235e-05	2.09362699941e-05	0.000500637174586	0.0	3.62043372796e-05	0.00286953194746	0.000114468864469	0.0	0.0	0.0	0.0	0.0	5.84476309227e-05	0.0	1.46907595123e-05	0.0	0.0	0.0	7.96892120729e-05	5.97026806504e-05	0.0	6.4119004873e-05	1.99044585987e-05	0.0	0.0	0.000451467268623	0.000460458155865	0.00207756232687	0.000318386840011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00829875518672	5.68957669549e-05	0.000134007839459	0.000274335878561	0.0	8.41538332071e-05	0.000943854932357	0.0	0.0	0.0	0.000185614849188	0.0	0.0	0.0	0.0	0.0	0.0	0.000153448760901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42659457609e-05	0.0	2.91911142248e-05	0.0	0.0	0.000195656427314	0.0	0.0	0.0	0.000516334960571	7.34227867619e-05	0.00237294838837	5.06765316982e-05	0.000333111259161	Bacteria; __Bacteroidetes; __Flavobacteriia; __Flavobacteriales; __Flavobacteriaceae; __Ulvibacter
16191	0.0	0.0	2.0000400008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.06288094582e-05	0.0	2.09362699941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35649313597e-05	0.0	0.0	0.0	0.0	0.0	0.000256476019492	0.000258757961783	0.000780180673419	6.40317597528e-05	0.0	0.0	0.0	5.30644733351e-05	0.000260654242148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284478834775	0.000100505879594	0.000182890585707	0.0	4.20769166036e-05	0.000143008323084	2.77384815955e-05	0.0	6.06134076858e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09494280806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000618668316449	0.0	0.00042407322331	0.000306506699361	0.000416493127863	0.0	0.0	0.0	3.76166114956e-05	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Bacteroidetes; __Cytophagia; __Cytophagales; __Flammeovirgaceae; __Roseivirga
19290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130050286111	0.0	0.0	0.00135317997294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000555698042233	0.00111464968153	0.0006569942513	0.000416206438393	0.0	3.83715129888e-05	0.0	5.30644733351e-05	0.000260654242148	0.0	0.000196760018364	0.0	0.0	0.0	0.0	0.0	0.0	0.000796540737369	0.00264665482931	0.00155456997851	0.0	0.00058907683245	0.00100105826159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86193293886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.80001546671e-05	2.85318915217e-05	3.53394352758e-05	4.37866713372e-05	0.000185108056828	0.0	0.0	0.0	0.000150466445983	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Caulobacterales; __Hyphomonadaceae; __Algimonas
19593	0.00031241321855	0.00192131101222	0.00286005720114	0.00318955715362	0.0	0.013456937799	0.00396923840238	0.0	0.000130050286111	0.0	0.00382340641615	0.021650879567	0.00260344880394	0.00025155650588	6.28088099824e-05	0.00168396140543	0.00864304235091	0.0	0.0	0.000114468864469	0.0	0.0	0.00238188890346	0.00825993202003	0.0315587013387	0.0	0.0117973886471	0.026957543705	0.0103379988588	0.0120020873195	0.00221119355314	0.00537902181492	0.00177117952596	0.0115424973767	0.00822860562537	0.0400676751592	0.0129345743225	0.00313755622789	0.0435665914221	0.00610107056521	0.0163896583564	0.0151233749005	0.0148572918024	0.0	0.0137076146127	0.00276112338277	0.004309936535	5.07665752868e-05	0.00108203571962	0.014621116266	0.0207468879668	0.0017637687756	0.00167509799323	0.00365781171414	0.00534759358289	0.000925692165278	0.0025455481509	0.000138692407978	0.00227100681302	6.06134076858e-05	0.000139211136891	0.0	0.0	0.000646970023722	0.00207039337474	0.0	0.000607469230363	0.0306130277998	0.000942724263628	0.00260732197359	0.00107517849643	0.000214684413912	0.000334168755221	0.000230111768573	0.0	0.000755287009063	0.278602570849	0.0175263333158	0.0	0.0217036553525	0.00630822029743	0.000638001701338	0.000684765396522	0.00247376046931	0.00262720028023	0.0264241751122	0.000411368735976	0.00528272353747	0.00179211469534	0.0016927475173	0.067776096823	0.00138471648517	0.00119312028488	0.00101697788073	5.06765316982e-05	0.000333111259161	Bacteria; __Proteobacteria; __Gammaproteobacteria; __Oceanospirillales; __Alcanivoracaceae; __Alcanivorax
10318	1.73562899195e-05	5.65091474182e-05	6.0001200024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000322841000807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18521917748e-05	0.0	0.000123095860902	0.0	0.00120381516807	0.000235052152196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73747604708e-05	1.60079399382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.32154447866e-05	0.0	0.0	0.000417633410673	0.0	0.0	0.000107828337287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000361604207758	0.0	0.000755287009063	0.000977223182741	0.000928895665738	0.0	0.000407963446475	0.00150351364602	1.9333384889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodospirillales; __Rhodospirillaceae; __uncultured; __uncultured_bacterium
17116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67001907404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18836883051e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394446197539	0.0	0.0	0.0	0.0	0.0	0.0	3.35019598647e-05	0.0	0.0	4.20769166036e-05	0.0	0.0	0.0	0.0	9.2807424594e-05	0.0	0.0	0.000215656674574	0.0	0.0	1.3205852834e-05	0.000153448760901	6.28482842418e-05	0.0	8.39983200336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000704093128051	0.00258815323336	0.000395491398062	0.0	0.0	Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Rubritaleaceae; __Rubritalea; __uncultured_bacterium
21941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00437835963239	0.00177562550444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62043372796e-05	0.000175360285678	0.00114468864469	0.0	0.0	0.0	0.0	0.0	3.89650872818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225733634312	0.0	0.0	0.000424515786681	0.0	0.000192178341501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86016646169e-05	0.0	0.0	0.0	0.0	0.0	0.00350309889518	0.00237222342031	0.0	2.97406614323e-05	0.0	0.0	2.09494280806e-05	0.0	8.39983200336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Planctomycetes; __Planctomycetacia; __Planctomycetales; __Planctomycetaceae; __Blastopirellula
13015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67001907404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000552224676554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.20769166036e-05	0.0	0.0	0.0	0.0	4.6403712297e-05	0.0	0.0	0.000323485011861	0.0	0.0	0.0	0.000230173141352	4.18988561612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265208411566	0.00255144183998	0.000225995084607	0.0	0.0	Bacteria; __Peregrinibacteria; __Peregrinibacteria; __Peregrinibacteria; __Peregrinibacteria; __Peregrinibacteria
2583	1.73562899195e-05	0.0	2.0000400008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55124704169e-05	0.0	0.0	0.0	0.000686813186813	0.00117405341943	0.0	0.0	0.0	0.0	0.00459788029925	0.0	0.0	0.0	0.0	0.0	0.0	1.99008935501e-05	0.0	0.0	0.0	0.0	0.0	0.000225733634312	0.0	0.0	0.0	0.0	0.000192178341501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.94813228646e-05	0.0	0.000153448760901	2.09494280806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135333694223	1.42659457609e-05	1.76697176379e-05	0.0	0.0	0.0	0.0013695949912	0.0	0.0	0.0	0.000305107022155	0.000715872170928	0.000197745699031	0.00440885825774	0.000999333777482	Bacteria; __Gracilibacteria; __Gracilibacteria; __Gracilibacteria; __Gracilibacteria; __Gracilibacteria; __uncultured_bacterium
17112	0.000416550958067	0.000621600621601	8.0001600032e-05	0.00135851508395	0.0	0.0	0.000165384933433	0.0	0.00216750476851	0.0	5.97407252524e-05	0.00270635994587	0.0	0.0	2.09362699941e-05	0.0	0.0	0.0	0.105694426731	0.00286172161172	0.0	0.0	0.0	0.000804064178941	3.07739652254e-05	0.00124688279302	1.85202333549e-05	4.40722785368e-05	0.0	0.0	0.0	0.000199223030182	0.0	0.0	0.0	1.99044585987e-05	8.21242814125e-05	0.0	0.0	0.0	0.0	5.30644733351e-05	0.000130327121074	0.00240222926876	0.000196760018364	0.0147522877879	0.000663067159231	0.000118455342336	0.000920352221283	0.000562350625615	0.0	0.0	0.000402023518376	4.57226464268e-05	4.0359196852e-05	0.000336615332828	5.72033292338e-05	0.000110953926382	0.0	0.0	0.00218097447796	0.0	0.0	0.00690101358637	0.0	0.000713775874375	0.000779145317205	0.016291143449	0.00423178447228	0.000444778454318	0.000436791264175	0.0	0.0	0.0	0.0	0.0	1.87927535142e-05	0.0	0.0	0.0	0.0	0.00019333384889	4.27978372826e-05	0.0	0.000116764456899	0.0	0.0	0.00215222070045	0.0	7.52332229913e-05	0.0	0.0399924896733	0.0927513353769	0.0216390293511	0.00577712461359	0.00399733510993	Bacteria; __Verrucomicrobia; __Verrucomicrobiae; __Verrucomicrobiales; __Rubritaleaceae; __Rubritalea; __uncultured_bacterium
21380	0.0	0.0	0.0	1.47664683038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99223030182e-05	0.0	0.0	2.13730016243e-05	0.0	0.0	1.60079399382e-05	0.000902934537246	0.0	0.0	0.0	0.000130327121074	0.0	0.0	7.88892395077e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.70039197293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215656674574	0.0	0.0	0.0	0.000281322728319	2.09494280806e-05	1.53371880799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028163725122	0.000367113933809	0.00556512895845	0.0	0.000999333777482	Bacteria; __Bacteroidetes; __Sphingobacteriia; __Sphingobacteriales; __Saprospiraceae; __uncultured
2425	0.000138850319356	0.000607473334746	0.0010000200004	0.000679257541974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37450799766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000786678903894	0.00043858046124	9.23218956763e-05	0.0	7.40809334198e-05	0.0	0.0	4.34858236215e-05	0.0	0.0	0.0	0.0	0.000726682055228	0.000537420382166	0.000232685464002	0.000432214378332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46109588114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.77384815955e-05	0.0	0.000181840223057	0.00194895591647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000334168755221	0.000312294543064	0.0	0.0	0.000150342028114	5.25789999474e-05	0.0	0.0	0.000261480634091	0.000657335086227	0.000342382698261	0.000229706329293	0.00084654231252	0.000185108056828	0.0	0.000195656427314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteria; __Proteobacteria; __Alphaproteobacteria; __Rhodobacterales; __Rhodobacteraceae; __Sulfitobacter; __uncultured_bacterium
